sensor_id,timestamp,temperature,vibration_x,vibration_y,vibration_z,acc_p2p,acc_z2p,acc_crest,acc_rms
bc59bf5f,2026-05-08 15:35:10,42.04,918.0,918.0,918.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 15:42:06,42.26,584.0,584.0,584.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 15:42:22,42.27,537.0,537.0,537.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 15:49:20,42.29,527.0,527.0,527.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 15:56:16,42.3,425.0,425.0,425.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:03:12,42.29,547.0,547.0,547.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:10:08,42.47,264.0,264.0,264.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:12:24,42.53,320.0,320.0,320.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:17:12,42.53,660.0,660.0,660.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:24:16,42.57,830.0,830.0,830.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:31:06,42.5,749.0,749.0,749.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:38:10,42.35,595.0,595.0,595.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:42:18,42.24,667.0,667.0,667.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:45:14,42.13,756.0,756.0,756.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:52:10,41.88,513.0,513.0,513.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 16:59:06,41.72,351.0,351.0,351.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:06:12,41.61,414.0,414.0,414.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:12:20,41.54,734.0,734.0,734.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:13:16,41.53,1091.0,1091.0,1091.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:20:12,41.48,940.0,940.0,940.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:27:08,41.55,557.0,557.0,557.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:34:12,41.71,330.0,330.0,330.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:41:10,41.78,658.0,658.0,658.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:42:22,41.8,393.0,393.0,393.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:48:22,41.83,332.0,332.0,332.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 17:55:10,41.75,375.0,375.0,375.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:02:14,41.79,471.0,471.0,471.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:09:10,41.85,812.0,812.0,812.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:12:22,41.87,600.0,600.0,600.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:16:14,41.87,973.0,973.0,973.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:23:19,41.85,678.0,678.0,678.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:30:15,41.77,731.0,731.0,731.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-08 18:37:05,41.68,720.0,720.0,720.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 14:25:30,28.24,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 18:36:38,25.93,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 18:43:34,25.87,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 18:44:22,25.87,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 18:50:38,25.81,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 18:57:34,25.75,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:04:30,25.7,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:11:34,25.64,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:14:22,25.63,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:18:30,25.58,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:25:34,25.53,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:32:38,25.48,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:39:34,25.42,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:44:22,25.39,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:46:38,25.36,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 19:53:34,25.31,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:00:38,25.26,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:07:36,25.24,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:14:24,25.2,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:14:32,25.19,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:21:44,25.14,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:28:40,25.08,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:35:36,25.01,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:42:40,24.96,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:44:24,24.95,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:49:38,24.9,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 20:56:42,24.83,8.0,8.0,8.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:03:38,24.8,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:10:34,24.76,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:14:26,24.75,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:17:37,24.72,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:24:33,24.68,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:31:37,24.65,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:38:41,24.62,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:44:25,24.61,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:45:45,24.59,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:52:41,24.55,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 21:59:37,24.51,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:06:43,24.49,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:13:39,24.47,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:14:19,24.47,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:20:35,24.43,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:27:39,24.39,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:34:43,24.34,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:41:47,24.3,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:44:27,24.31,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:48:43,24.27,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 22:55:39,24.24,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:02:43,24.21,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:09:39,24.17,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:14:27,24.15,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:16:43,24.14,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:23:39,24.11,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:30:43,24.07,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:37:49,24.04,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:44:21,24.01,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:44:45,24.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:51:49,23.98,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-16 23:58:45,23.94,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:05:49,23.9,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:12:45,23.86,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:14:21,23.86,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:19:41,23.82,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:26:45,23.79,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:33:41,23.75,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:40:44,23.73,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:44:21,23.73,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:47:41,23.7,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 00:54:46,23.68,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:01:42,23.65,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:08:46,23.62,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:14:22,23.6,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:15:50,23.59,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:22:46,23.57,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:29:42,23.54,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:36:46,23.53,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:43:42,23.49,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:44:22,23.49,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:50:46,23.44,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 01:57:50,23.43,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:04:38,23.39,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:11:50,23.37,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:14:24,23.36,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:18:40,23.32,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:25:36,23.3,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:32:40,23.26,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:39:36,23.23,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:44:24,23.22,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:46:40,23.22,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 02:53:44,23.19,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:00:48,23.18,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:07:44,23.16,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:14:26,23.17,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:14:42,23.15,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:21:46,23.14,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:28:42,23.12,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:35:46,23.11,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:42:42,23.07,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:44:26,23.07,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:49:38,23.04,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 03:56:42,23.04,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:03:38,23.04,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:10:42,23.02,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:14:26,23.02,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:17:46,23.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:24:49,23.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:31:45,22.99,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:38:41,22.99,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:44:28,23.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:45:47,22.98,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:52:43,22.97,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 04:59:47,22.97,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:06:43,22.97,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:13:39,22.97,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:14:27,22.97,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:20:51,22.96,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:27:47,22.95,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:34:43,22.93,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:41:47,22.91,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:44:27,22.91,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:48:43,22.9,7.0,7.0,7.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 05:55:47,22.88,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:02:43,22.85,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:09:49,22.82,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:14:29,22.81,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:16:45,22.79,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:23:41,22.76,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:30:45,22.75,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:37:49,22.75,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:44:29,22.75,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:44:53,22.74,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:51:49,22.73,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 06:58:45,22.7,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:05:49,22.67,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:12:45,22.66,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:14:29,22.67,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:19:51,22.66,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:26:47,22.66,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:33:43,22.65,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:40:55,22.63,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:44:23,22.63,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:47:43,22.62,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 07:54:47,22.61,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:01:50,22.58,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:08:54,22.56,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:14:26,22.54,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:15:50,22.53,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:22:48,22.53,2.0,2.0,2.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:29:52,22.52,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:36:48,22.49,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:43:44,22.48,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:44:28,22.5,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:50:58,22.5,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 08:57:54,22.5,6.0,6.0,6.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:04:50,22.5,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:11:54,22.52,5.0,5.0,5.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:14:26,22.52,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:18:50,22.5,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:25:54,22.5,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:32:50,22.5,4.0,4.0,4.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-17 09:39:54,22.51,3.0,3.0,3.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 11:55:21,22.08,45.0,45.0,45.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:02:16,22.13,28.0,28.0,28.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:09:20,22.16,76.0,76.0,76.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:14:32,22.23,81.0,81.0,81.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:16:18,22.24,92.0,92.0,92.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:23:22,22.29,67.0,67.0,67.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:30:20,22.36,55.0,55.0,55.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:37:16,22.41,67.0,67.0,67.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:44:22,22.49,25.0,25.0,25.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:44:32,22.5,92.0,92.0,92.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:51:18,22.53,29.0,29.0,29.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 12:58:16,22.58,41.0,41.0,41.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:05:20,22.63,46.0,46.0,46.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:12:18,22.68,59.0,59.0,59.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:14:32,22.72,42.0,42.0,42.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:19:22,22.72,419.0,419.0,419.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:26:20,23.49,353.0,353.0,353.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:33:18,24.87,392.0,392.0,392.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:40:22,26.39,703.0,703.0,703.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:44:32,27.29,587.0,587.0,587.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:47:20,27.9,549.0,549.0,549.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 13:54:18,29.49,488.0,488.0,488.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:01:22,30.9,357.0,357.0,357.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:08:18,31.69,402.0,402.0,402.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:14:32,32.04,363.0,363.0,363.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:15:23,32.08,511.0,511.0,511.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:22:19,32.42,744.0,744.0,744.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:29:25,33.07,797.0,797.0,797.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:36:21,33.75,467.0,467.0,467.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:43:19,34.58,953.0,953.0,953.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:44:33,34.76,932.0,932.0,932.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:50:17,35.43,459.0,459.0,459.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 14:57:21,36.13,596.0,596.0,596.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:04:19,36.79,782.0,782.0,782.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:11:23,37.44,522.0,522.0,522.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:14:33,37.65,811.0,811.0,811.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:18:21,37.83,981.0,981.0,981.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:25:25,38.18,671.0,671.0,671.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:32:23,38.62,1027.0,1027.0,1027.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:39:19,38.98,276.0,276.0,276.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:44:33,39.25,415.0,415.0,415.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:46:25,39.33,809.0,809.0,809.0,0.0,0.0,0.0,0.0
bc59bf5f,2026-05-18 15:53:21,39.58,588.0,588.0,588.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 13:54:31,40.21,731.0,344.0,312.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:01:35,40.2,620.0,404.0,268.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:04:31,40.18,618.0,413.0,437.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:08:32,40.15,451.0,278.0,277.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:15:36,40.04,473.0,282.0,305.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:22:34,39.78,341.0,292.0,286.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:29:38,39.62,532.0,333.0,360.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:34:31,39.54,544.0,375.0,356.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:36:36,39.49,599.0,409.0,319.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:43:32,39.47,477.0,294.0,348.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:50:38,39.41,475.0,293.0,308.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 14:57:34,39.46,523.0,325.0,375.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:04:31,39.47,474.0,442.0,474.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:04:38,39.48,473.0,335.0,242.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:11:36,39.53,468.0,287.0,306.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:18:32,39.51,619.0,602.0,443.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:25:38,39.53,431.0,356.0,283.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:32:34,39.67,608.0,586.0,409.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:34:31,39.69,449.0,402.0,306.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:39:38,39.69,389.0,396.0,306.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:46:36,39.69,630.0,344.0,164.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 15:53:32,39.69,481.0,336.0,563.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 16:00:38,39.69,404.0,287.0,586.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 16:04:31,39.89,579.0,465.0,288.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 16:07:34,40.01,608.0,254.0,219.0,0.0,0.0,0.0,0.0
d9508e77,2026-05-08 16:14:40,40.24,670.0,409.0,453.0,0.0,0.0,0.0,0.0
